date,pond_id,location,depth_cm,temp_c,do_mgL,rev_cond_uscm,max_depth
24050,100,A,0,6,9.75,794,60
24050,100,A,25,4.7,15.7,1349,60
24050,100,A,50,4.8,15.88,7630,60
24050,100,A,60,6.3,0.37,11010,60
24047,103,A,0,5.3,7.39,142.7,70
24047,103,A,25,4.4,7.51,259,70
24047,103,A,50,4,7.43,147.1,70
24047,103,A,70,4.3,0.29,150.3,70
24170,103,A,0,22.2,7.27,99.9,60
24170,103,A,25,22.1,7.34,99.8,60
24170,103,A,50,22.1,7.15,99.6,60
24170,103,A,60,21.3,0.18,105.6,60
24170,103,B,0,22,6.37,100.9,50
24170,103,B,25,21.3,6.19,100.5,50
24170,103,B,50,21.1,3.86,99.9,50
24170,103,C,0,22.5,6.96,107,30
24170,103,C,25,22,5.56,101.3,30
24170,103,C,30,22,4.54,101.7,30
24219,15,A,0,21.3,6.48,105.9,150
24219,15,A,25,20.9,5.84,106.5,150
24219,15,A,50,20.2,3.94,110.2,150
24219,15,A,75,19.9,2.98,109.1,150
24219,15,A,100,19.6,1.92,110.8,150
24219,15,A,125,19.9,2.86,108,150
24219,15,A,150,19.5,0.24,118,150
24219,15,B,0,20,7.81,95.7,125
24219,15,B,25,21.4,7.13,96.5,125
24219,15,B,50,20.3,2.42,107.2,125
24219,15,B,75,19.7,1.97,97.7,125
24219,15,B,100,19.6,1.65,115.4,125
24219,15,B,125,19.4,1.71,160,125
25056,16,A,0,1.22,10.13,3910,125
25056,16,A,25,1,10.2,3870,125
25056,16,A,50,1.9,10.14,5990,125
25056,16,A,75,2.1,0.63,7700,125
25056,16,A,100,2,1.45,8130,125
25056,16,A,125,2.9,0.41,9150,125
25056,16,B,0,1.1,8.75,3710,160
25056,16,B,25,1.1,8.5,4080,160
25056,16,B,50,2.3,5.42,6280,160
25056,16,B,75,2.2,2.15,7510,160
25056,16,B,100,2.2,0.84,8250,160
25056,16,B,125,2.8,0.38,9450,160
25056,16,B,150,3.4,0.24,12410,160
25056,16,B,160,4.1,0.2,13970,160
25056,16,C,0,0.7,11.14,1447,125
25056,16,C,25,0.3,10.97,1842,125
25056,16,C,50,0.9,8.08,6120,125
25056,16,C,75,1.7,3.42,7290,125
25056,16,C,100,1.7,1.49,8010,125
25056,16,C,125,1.6,1.46,9040,125
24189,213,A,0,22.5,2.1,102.3,225
24189,213,A,25,21.3,1.69,102.8,225
24189,213,A,50,19.6,0.56,117.3,225
24189,213,A,75,19.2,0.69,173.8,225
24189,213,A,100,18.6,0.78,212.6,225
24189,213,A,125,17.7,0.16,267,225
24189,213,A,150,17.1,0.07,382,225
24189,213,A,175,16.1,0.06,626,225
24189,213,A,200,15.3,0.05,1250,225
24189,213,A,225,14.5,0.05,1670,225
24189,213,B,0,22.4,8.52,100.6,60
24189,213,B,25,22.1,9.01,93.5,60
24189,213,B,50,21.2,0.82,97.8,60
24189,213,B,60,21.2,3.94,98.1,60
24189,213,C,0,23.4,13.45,70.8,25
24189,213,C,25,22.3,0.98,57.9,25
23293,229,A,0,10.7,8.5,310,100
23293,229,A,100,10.7,4.9,333,100
23293,229,B,0,11,10.94,320,150
23293,229,B,150,10.9,3.72,375,150
23293,229,C,0,11.3,11.43,329,200
23293,229,C,200,11.6,0.82,784,200
24189,24,A,0,20,0.44,137.3,
24189,24,B,0,21.4,0.79,139.8,
24189,24,C,0,22.1,0.7,152.5,
24212,31,A,0,25.2,3.3,260,25
24212,31,A,25,23.7,3.94,375,25
24212,31,B,0,25.1,3.18,255,25
24212,31,B,25,23.8,3.83,365,25
24212,31,C,0,25.2,3.53,254,15
24212,31,C,15,24.4,2.73,304,15
24170,32,A,0,21,1.05,195,175
24170,32,A,25,19.8,0.25,200,175
24170,32,A,50,19,0.55,300,175
24170,32,A,75,18.3,0.27,312,175
24170,32,A,100,17.7,0.14,380,175
24170,32,A,125,17,0.09,460,175
24170,32,A,150,16,0.08,484,175
24170,32,A,175,16,0.08,502,175
24170,32,B,0,21,0.6,188.5,175
24170,32,B,25,20,0.41,188.8,175
24170,32,B,50,19,0.13,260,175
24170,32,B,75,18.6,0.11,330,175
24170,32,B,100,17.5,0.09,384,175
24170,32,B,125,16.5,0.08,430,175
24170,32,B,150,15.3,0.07,510,175
24170,32,B,175,14,0.06,620,175
24170,32,C,0,20.1,0.16,193,175
24170,32,C,25,19.1,0.03,220,175
24170,32,C,50,18.6,0,256,175
24170,32,C,75,18.3,0,300,175
24170,32,C,100,17.1,0,380,175
24170,32,C,125,15.4,0,450,175
24170,32,C,150,15,0.06,520,175
24170,32,C,175,14.8,0.06,520,175
24276,339,A,0,18.7,9.17,69.9,260
24276,339,A,25,18.6,9.09,70,260
24276,339,A,50,18.6,9.04,70,260
24276,339,A,75,18.6,8.97,70,260
24276,339,A,100,18.5,8.89,70.1,260
24276,339,A,125,18.6,8.86,69.9,260
24276,339,A,150,18.5,8.96,69.9,260
24276,339,A,175,18.5,8.73,69.9,260
24276,339,A,200,18.5,8.61,70,260
24276,339,A,225,18.5,8.34,69.9,260
24276,339,A,250,19,8.5,70.1,260
24276,339,A,260,18.5,7.3,70,260
24276,339,B,0,18.5,9.11,70,225
24276,339,B,25,18.6,9.18,69.8,225
24276,339,B,100,18.55,8.98,69.9,225
24276,339,B,150,18.5,8.83,69.9,225
24276,339,B,200,18.4,8.06,70.1,225
24276,339,B,225,18.5,6.49,100,225
24276,339,C,0,18.5,8.43,69.7,215
24276,339,C,50,18.4,8.73,69.7,215
24276,339,C,100,18.5,8.46,69.6,215
24276,339,C,150,18.4,7.93,69.7,215
24276,339,C,200,18.5,7.49,120,215
24276,339,C,215,18.5,7.31,120,215
24220,324,A,0,22.5,3.68,277,35
24220,324,A,25,21.8,3.99,307,35
24220,324,A,35,21.5,3.88,303,35
24220,324,B,0,21.8,6.28,193.4,225
24220,324,B,25,21.8,6.19,193.2,225
24220,324,B,50,21.8,5.97,194,225
24220,324,B,75,21.6,5.04,197.7,225
24220,324,B,100,20.9,3.16,220,225
24220,324,B,125,20.4,1.6,190,225
24220,324,B,150,20.2,0.58,203,225
24220,324,B,175,20.1,0.15,235,225
24220,324,B,200,20,0.14,280,225
24220,324,B,225,20,0.11,370,225
24220,324,C,0,23.1,8.51,231,250
24220,324,C,50,23.1,8.62,232,250
24220,324,C,100,22.2,4.4,212.3,250
24220,324,C,150,21.7,1.13,217.6,250
24220,324,C,175,21.5,0.42,220,250
24220,324,C,200,21.3,0.33,242,250
24220,324,C,225,21,0.12,255,250
24220,324,C,250,20.8,0.09,290,250
23080,37,D,0,0.7,5.6,1342,200
23080,37,D,25,0.6,4.05,1205,200
23080,37,D,50,0.3,3.13,1188,200
23080,37,D,75,0.6,0.84,1811,200
23080,37,D,100,0.7,0.31,2138,200
23080,37,D,125,1.2,0.23,2600,200
23080,37,D,150,1.8,0.19,3220,200
23080,37,D,175,2.4,0.18,3870,200
23080,37,D,200,3.5,0.16,4450,200
23249,37,C,0,23.4,0.56,430,200
23249,37,C,12.5,23.4,0.52,430,200
23249,37,C,25,23.6,0.48,429,200
23249,37,C,50,23.6,0.42,429,200
23249,37,C,75,23.6,0.27,429,200
23249,37,C,100,23.6,0.08,430,200
23249,37,C,125,23.4,0.03,438,200
23249,37,C,150,22.3,0.01,530,200
23249,37,C,175,21.4,0,740,200
23249,37,C,200,20.1,0.01,833,200
24185,425,A,0,14.7,5.11,924,150
24185,425,A,10,14.4,5.09,939,150
24185,425,A,20,13.7,5.23,945,150
24185,425,A,30,13.5,5.24,951,150
24185,425,A,40,13.4,5.41,957,150
24185,425,A,50,13.3,5.51,957,150
24185,425,A,60,13.2,4.65,967,150
24185,425,A,70,13.3,0.44,1070,150
24185,425,A,100,13.1,0.18,1470,150
24185,425,A,125,13,0.1,1790,150
24185,425,A,150,12.9,0.08,4770,150
24185,425,B,0,14.4,5.29,932,100
24185,425,B,25,14.2,5.18,957,100
24185,425,B,50,13.5,5.35,962,100
24185,425,B,75,13.2,4.92,976,100
24185,425,B,100,13,0.17,1666,100
24185,425,C,0,15,6.87,950,35
24185,425,C,25,13.7,4.03,1094,35
24185,425,C,35,13.5,2.69,1096,35
24190,426,A,0,23.5,1.58,831,
24190,426,B,0,22.8,5.19,783,100
24190,426,B,25,19.6,0.64,1059,100
24190,426,B,50,17.6,0.14,1207,100
24190,426,B,75,16.9,0.25,1501,100
24190,426,B,100,16.6,0.15,1810,100
24190,426,C,0,23.8,0.28,928,25
24190,426,C,25,23.5,0.14,1178,25
24184,48,A,0,18.9,0.85,98,100
24184,48,A,25,18.7,0.92,96.8,100
24184,48,A,50,18.5,1.91,95.6,100
24184,48,A,75,18.5,1.02,108,100
24184,48,A,100,18.4,0.53,165.4,100
24184,48,B,0,18.8,0.62,98.4,100
24184,48,B,25,18.7,0.85,96.7,100
24184,48,B,50,18.5,1.16,108.1,100
24184,48,B,75,18.5,0.26,191.4,100
24184,48,B,100,18.2,0.09,104,100
24184,48,C,0,19.1,0.73,94.3,55
24184,48,C,25,18.7,0.43,94.8,55
24184,48,C,50,18.6,0.16,102.1,55
24184,48,C,55,18.5,0.06,106,55
24184,49,A,0,18.6,2,355,
24184,49,B,0,18.5,0.6,344,
23297,505,C,0,13,7.4,250,200
23297,505,C,25,13,7.36,251,200
23297,505,C,50,13,7.31,251,200
23297,505,C,75,13,7.31,251,200
23297,505,C,100,13,7.31,251,200
23297,505,C,125,13,7.28,252,200
23297,505,C,150,12.9,7.25,252,200
23297,505,C,175,12.9,7.24,253,200
23297,505,C,200,12.9,7,254,200
25043,506,A,0,0,NA,725,125
25043,506,A,25,0,1.13,906,125
25043,506,A,50,0.4,0.73,1023,125
25043,506,A,75,0.8,NA,1050,125
25043,506,A,100,0.8,0.27,1500,125
25043,506,A,125,5.3,0.38,1935,125
25043,506,B,0,0,NA,430,200
25043,506,B,25,0,NA,541,200
25043,506,B,50,0.1,NA,1057,200
25043,506,B,75,0.2,NA,1325,200
25043,506,B,100,1.8,NA,1500,200
25043,506,B,150,2.3,0.29,1680,200
25043,506,B,175,4.9,0.16,2300,200
25043,506,B,200,5.7,0.14,2700,200
24177,507,A,0,23.7,10.91,191.2,45
24177,507,A,25,20.7,2.2,272,45
24177,507,A,45,19.3,0.87,432,45
24177,507,B,0,24.3,5.17,223,10
24177,507,B,10,25.5,11.67,187.5,10
24177,507,C,0,24,4.38,183.1,40
24177,507,C,25,20.4,1.41,250,40
24177,507,C,40,20.1,1.38,337,40
24177,508,A,0,22.9,6.88,405,75
24177,508,A,25,21.9,2.9,426,75
24177,508,A,50,21.4,1.29,454,75
24177,508,A,75,21.1,0.65,527,75
24177,508,B,0,23.3,5.32,455,150
24177,508,B,25,21.9,2.3,492,150
24177,508,B,50,21,1.62,518,150
24177,508,B,75,20.7,0.8,533,150
24177,508,B,100,20.7,1.95,767,150
24177,508,B,125,20.6,1.89,763,150
24177,508,B,150,20.5,1.7,737,150
24177,508,C,0,22.6,5.87,346,35
24177,508,C,25,22.3,4.49,423,35
24177,508,C,35,21.3,0.13,689,35
24178,509,A,0,24.8,18.57,1007,10
24178,509,A,10,24.1,18.85,1040,10
24178,509,B,0,24.3,18.01,1100,10
24178,509,B,10,23,15.06,1134,10
24219,510,A,0,21.5,7,108.9,60
24219,510,A,25,21,6.72,110.1,60
24219,510,A,50,20.7,6.5,110.3,60
24219,510,A,60,20.5,4.75,110.7,60
24219,510,B,0,21.4,7.53,106.5,230
24219,510,B,25,20.9,7.4,107.5,230
24219,510,B,50,20.5,5.94,111.1,230
24219,510,B,75,20.2,5.49,111.7,230
24219,510,B,100,20.1,5.22,114,230
24219,510,B,125,20,5.64,102,230
24219,510,B,150,19.9,6.37,101.5,230
24219,510,B,175,19.5,6.44,92.5,230
24219,510,B,200,19.3,6.68,73,230
24219,510,B,225,19.2,5.44,68.3,230
24219,510,B,230,19.2,5.07,68.1,230
24219,510,C,0,23,6.74,144.9,200
24219,510,C,25,22.5,6.66,144.8,200
24219,510,C,50,22.1,5.61,144.6,200
24219,510,C,75,22,5.03,144.2,200
24219,510,C,100,21.9,4.08,144.5,200
24219,510,C,125,21.8,3.78,144.3,200
24219,510,C,150,21.7,3.57,143.4,200
24219,510,C,175,21.7,3.21,142,200
24219,510,C,200,21.6,3.17,140.2,200
24171,512,A,0,21.3,1.39,111.7,150
24171,512,A,25,21.1,1.07,112.6,150
24171,512,A,50,21,0.61,119.8,150
24171,512,A,75,20.6,0.47,126.1,150
24171,512,A,100,20.1,0.29,137,150
24171,512,A,125,19.4,0.15,161.6,150
24171,512,A,150,19,0.1,155,150
24171,512,B,0,21.4,2.41,108.6,125
24171,512,B,25,21.55,5.76,105.5,125
24171,512,B,50,21.45,6.24,108.3,125
24171,512,B,75,21.4,3.69,107.6,125
24171,512,B,100,21.25,3.26,110.8,125
24171,512,B,125,20.9,2.32,119.8,125
24171,518,A,0,21.4,9.15,276,50
24171,518,A,25,19.7,3.68,400,50
24171,518,A,50,19,0.53,489,50
24171,518,B,0,21.7,NA,261,75
24171,518,B,25,20.3,NA,397,75
24171,518,B,50,18.5,NA,487,75
24171,518,B,75,18.4,0.72,520,75
24171,518,C,0,21.8,NA,429,60
24171,518,C,25,21.1,NA,440,60
24171,518,C,50,19.1,2.3,500,60
24171,518,C,60,18.1,0.7,537,60
25056,54,A,0,3.2,11.82,625,75
25056,54,A,25,2.3,11.37,540,75
25056,54,A,50,2.1,12.42,760,75
25056,54,A,75,2.4,9.87,913,75
25056,54,B,0,1.5,10.9,434,150
25056,54,B,25,0.7,11.11,427,150
25056,54,B,50,0.6,10.88,712,150
25056,54,B,75,1.9,5.5,938,150
25056,54,B,100,2.5,1.42,1517,150
25056,54,B,125,2.7,1.89,2770,150
25056,54,B,150,3.3,1.55,6970,150
24206,570,A,0,26,10.08,168.3,220
24206,570,A,50,25.6,9.18,167.9,220
24206,570,A,100,25.5,8.38,167.7,220
24206,570,A,150,24.4,7.51,162.8,220
24206,570,A,200,25.5,6.51,168.1,220
24206,570,A,220,25.2,0.15,330,220
24206,570,B,0,26.1,10.84,168.6,275
24206,570,B,50,26.1,9.65,168.2,275
24206,570,B,100,25.6,8,167.7,275
24206,570,B,150,25.5,8.21,167.4,275
24206,570,B,200,25.4,7.3,167.4,275
24206,570,B,250,25.3,6.65,167.8,275
24206,570,B,275,25.3,4.17,167.6,275
24206,570,C,0,26.9,11.34,169,325
24206,570,C,50,26.2,11.21,168.1,325
24206,570,C,100,25.8,8.94,167.3,325
24206,570,C,150,25.6,8.83,167.2,325
24206,570,C,200,25.4,7.03,167.3,325
24206,570,C,250,25.4,6.66,167.5,325
24206,570,C,300,25.3,6.11,168.2,325
24206,570,C,325,25.2,0.18,412,325
24213,572,B,0,29.3,7.34,340,50
24213,572,B,50,28,0.35,455,50
24213,572,C,0,29.5,10.29,345,75
24213,572,C,50,28.7,7,348,75
24213,572,C,75,28.2,0.11,350,75
24213,573,A,0,25.9,0.52,268,90
24213,573,A,25,23.5,0.2,306,90
24213,573,A,50,21.8,0.1,330,90
24213,573,A,75,19.5,0.07,444,90
24213,573,A,90,19.2,0.06,480,90
24213,573,B,0,24.1,0.19,279,125
24213,573,B,25,22.8,0.12,289,125
24213,573,B,50,21.4,0.07,326,125
24213,573,B,75,19.3,0.05,355,125
24213,573,B,125,16.8,0.04,1291,125
24299,574,A,0,13.9,10.47,2260,500
24299,574,A,100,12.5,4.73,2270,500
24299,574,A,200,12.3,0.36,2820,500
24299,574,A,300,12.2,0.16,4450,500
24299,574,A,400,10.7,0.14,5000,500
24299,574,A,500,9.4,0.13,5300,500
24299,574,B,0,13.3,17.23,2270,500
24299,574,B,100,12.2,2.98,2270,500
24299,574,B,200,12.2,0.22,2940,500
24299,574,B,300,12.2,0.16,4440,500
24299,574,B,400,10.7,0.14,4990,500
24299,574,B,500,9.5,0.13,5280,500
25051,58,A,0,0.1,NA,499,165
25051,58,A,25,0.2,NA,522,165
25051,58,A,50,0.5,2.49,628,165
25051,58,A,75,1.3,0.77,666,165
25051,58,A,100,2.3,0.55,720,165
25051,58,A,125,3.2,0.35,777,165
25051,58,A,150,4.9,0.24,1200,165
25051,58,A,165,5.5,0.18,1400,165
25051,58,B,0,0.3,NA,644,175
25051,58,B,25,0.3,NA,649,175
25051,58,B,50,0.3,0.69,657,175
25051,58,B,75,0.7,0.39,647,175
25051,58,B,100,1.6,0.27,530,175
25051,58,B,125,2.9,0.25,766,175
25051,58,B,150,4.3,0.18,1000,175
25051,58,B,175,4.5,0.17,1140,175
24289,59,A,0,9.6,5.63,109.4,45
24289,59,A,25,9.5,5.34,109.4,45
24289,59,A,45,9.5,5.14,109.4,45
24289,59,B,0,9,6.06,110.4,45
24289,59,B,25,9.2,5.77,110,45
24289,59,B,45,9.3,5.4,110,45
25057,6,A,0,4.2,6.3,305,185
25057,6,A,25,2.9,4.96,359,185
25057,6,A,50,2.2,3.46,452,185
25057,6,A,75,1.8,1.64,581,185
25057,6,A,100,2.1,0.36,672,185
25057,6,A,125,2.5,0.16,682,185
25057,6,A,150,2.7,0.13,693,185
25057,6,A,175,2.9,0.11,722,185
25057,6,A,185,3.6,0.09,749,185
25057,6,B,0,1.3,5.61,238,225
25057,6,B,25,0.6,3.46,290,225
25057,6,B,50,1,1.46,548,225
25057,6,B,75,1.9,0.42,605,225
25057,6,B,100,2.6,0.27,607,225
25057,6,B,125,3.4,0.16,639,225
25057,6,B,150,3.7,0.13,645,225
25057,6,B,175,4.2,0.11,710,225
25057,6,B,200,5.3,0.1,1457,225
25057,6,B,225,5.8,0.08,1521,225
24178,69,A,0,25,8.54,274,50
24178,69,A,25,23.7,3.62,395,50
24178,69,A,50,24,5.87,325,50
24178,69,B,0,24.3,12.13,269,190
24178,69,B,25,24.3,12.1,269,190
24178,69,B,50,24.4,12.01,269,190
24178,69,B,75,23,13,305,190
24178,69,B,100,21.6,12.75,314,190
24178,69,B,125,20.4,13.05,345,190
24178,69,B,150,19,2.81,380,190
24178,69,B,175,17.9,0.25,440,190
24178,69,B,190,17.1,0.18,490,190
24178,69,C,0,24.1,12.21,265,155
24178,69,C,25,24.3,12.41,264,155
24178,69,C,50,23.9,14.7,280,155
24178,69,C,75,22.8,14.2,270,155
24178,69,C,100,21.3,12.58,300,155
24178,69,C,125,20.1,15,341,155
24178,69,C,150,18.9,2,360,155
24178,69,C,155,18.5,0.5,377,155
25051,70,A,0,0.3,NA,4620,60
25051,70,A,25,0.1,NA,6230,60
25051,70,A,50,0.6,1.54,6400,60
25051,70,A,60,1.8,0.3,5160,60
25051,70,B,0,-0.1,NA,5600,25
25051,70,B,25,0.4,0.33,6300,25
25056,81,A,0,1.8,10.63,2370,75
25056,81,A,25,1,11.56,2490,75
25056,81,A,50,2.1,11.42,4570,75
25056,81,A,75,2.8,12.44,6700,75
25056,81,B,0,0.9,10.31,1700,120
25056,81,B,25,0.6,10.4,1845,120
25056,81,B,50,1.6,11.27,3370,120
25056,81,B,75,2.8,11.3,5280,120
25056,81,B,100,2.9,12.03,6600,120
25056,81,B,120,3,14.4,6930,120
24033,83,A,0,4.2,5.49,122,70
24033,83,A,25,4.3,3.71,232,70
24033,83,A,50,4.7,2.81,240,70
24033,83,A,70,5.8,1.82,560,70
24255,83,A,0,18.6,3.46,66.7,25
24255,83,A,25,18.3,2.33,67.2,25
24255,83,B,0,18.3,4.52,64.1,50
24255,83,B,25,17.8,3.75,67.5,50
24255,83,B,50,17.4,2.11,72.2,50